2025-03-13 09:33:08.782 +05:30 [WRN] Overriding address(es) 'http://*:7001'. Binding to endpoints defined via IConfiguration and/or UseKestrel() instead.
2025-03-13 09:33:17.689 +05:30 [WRN] Failed to determine the https port for redirect.
2025-03-13 11:38:02.943 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 9.2084 ms
2025-03-13 11:38:03.005 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 5.4905 ms
2025-03-13 11:38:13.815 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.5730 ms
2025-03-13 11:38:13.863 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 7.9519 ms
2025-03-13 11:38:20.941 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.6396 ms
2025-03-13 11:38:21.326 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 6.6678 ms
2025-03-13 11:38:33.975 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 5.7293 ms
2025-03-13 11:38:33.993 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 7.2966 ms
2025-03-13 11:38:48.046 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 7.7150 ms
2025-03-13 11:38:48.126 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 5.2937 ms
2025-03-13 11:39:02.279 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 4.0858 ms
2025-03-13 11:39:02.365 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 11.0084 ms
2025-03-13 11:39:06.491 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 15.8197 ms
2025-03-13 11:39:06.963 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 10.2978 ms
2025-03-13 11:39:08.266 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.3935 ms
2025-03-13 11:39:08.753 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.6690 ms
2025-03-13 11:39:13.198 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.6201 ms
2025-03-13 11:39:13.290 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 7.6431 ms
2025-03-13 11:41:21.623 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 11.8887 ms
2025-03-13 11:41:21.786 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 10.9011 ms
2025-03-13 11:41:39.498 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 6.1944 ms
2025-03-13 11:41:39.681 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 6.0178 ms
2025-03-13 11:51:50.513 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 72.8175 ms
2025-03-13 11:51:50.752 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 7.0596 ms
2025-03-13 11:53:22.112 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 200 in 186.6647 ms
2025-03-13 11:53:22.135 +05:30 [ERR] Failed executing DbCommand (24ms) [Parameters=[@p0='?' (DbType = Int32), @p1='?' (Size = 255), @p2='?' (Size = 255), @p3='?' (DbType = Date), @p4='?' (DbType = Int32)], CommandType='"Text"', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
INSERT INTO [PredefinedCriteria] ([createdBy], [criteriaName], [details], [modifyAt], [modifyBy])
OUTPUT INSERTED.[criteriaId], INSERTED.[createdAt], INSERTED.[isDeleted]
VALUES (@p0, @p1, @p2, @p3, @p4);
2025-03-13 11:53:29.729 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 83.7875 ms
2025-03-13 11:54:04.760 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 200 in 5.8711 ms
2025-03-13 11:54:04.767 +05:30 [ERR] Failed executing DbCommand (8ms) [Parameters=[@p0='?' (DbType = Int32), @p1='?' (Size = 255), @p2='?' (Size = 255), @p3='?' (DbType = Date), @p4='?' (DbType = Int32)], CommandType='"Text"', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
INSERT INTO [PredefinedCriteria] ([createdBy], [criteriaName], [details], [modifyAt], [modifyBy])
OUTPUT INSERTED.[criteriaId], INSERTED.[createdAt], INSERTED.[isDeleted]
VALUES (@p0, @p1, @p2, @p3, @p4);
2025-03-13 11:54:19.032 +05:30 [INF] HTTP POST /api/auth/Login responded 200 in 22.2578 ms
2025-03-13 11:54:49.081 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 200 in 7.7610 ms
2025-03-13 11:54:49.087 +05:30 [ERR] Failed executing DbCommand (7ms) [Parameters=[@p0='?' (DbType = Int32), @p1='?' (Size = 255), @p2='?' (Size = 255), @p3='?' (DbType = Date), @p4='?' (DbType = Int32)], CommandType='"Text"', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
INSERT INTO [PredefinedCriteria] ([createdBy], [criteriaName], [details], [modifyAt], [modifyBy])
OUTPUT INSERTED.[criteriaId], INSERTED.[createdAt], INSERTED.[isDeleted]
VALUES (@p0, @p1, @p2, @p3, @p4);
2025-03-13 11:54:54.318 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 37.2262 ms
2025-03-13 11:55:52.061 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 200 in 9.5033 ms
2025-03-13 11:55:52.066 +05:30 [ERR] Failed executing DbCommand (6ms) [Parameters=[@p0='?' (DbType = Int32), @p1='?' (Size = 255), @p2='?' (Size = 255), @p3='?' (DbType = Date), @p4='?' (DbType = Int32)], CommandType='"Text"', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
INSERT INTO [PredefinedCriteria] ([createdBy], [criteriaName], [details], [modifyAt], [modifyBy])
OUTPUT INSERTED.[criteriaId], INSERTED.[createdAt], INSERTED.[isDeleted]
VALUES (@p0, @p1, @p2, @p3, @p4);
2025-03-13 11:55:57.024 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 35.9233 ms
2025-03-13 11:55:57.867 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 32.6039 ms
2025-03-13 11:56:32.337 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 200 in 4.1548 ms
2025-03-13 11:56:32.340 +05:30 [ERR] Failed executing DbCommand (4ms) [Parameters=[@p0='?' (DbType = Int32), @p1='?' (Size = 255), @p2='?' (Size = 255), @p3='?' (DbType = Date), @p4='?' (DbType = Int32)], CommandType='"Text"', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
INSERT INTO [PredefinedCriteria] ([createdBy], [criteriaName], [details], [modifyAt], [modifyBy])
OUTPUT INSERTED.[criteriaId], INSERTED.[createdAt], INSERTED.[isDeleted]
VALUES (@p0, @p1, @p2, @p3, @p4);
2025-03-13 11:56:37.828 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 30.8294 ms
2025-03-13 11:57:46.714 +05:30 [INF] HTTP POST /api/auth/Login responded 200 in 37.0618 ms
2025-03-13 11:58:15.560 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 200 in 63.7092 ms
2025-03-13 11:58:19.335 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 17.4010 ms
2025-03-13 11:59:04.186 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 200 in 14.3089 ms
2025-03-13 11:59:51.717 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 400 in 55.3811 ms
2025-03-13 12:00:13.535 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 200 in 11.2689 ms
2025-03-13 12:00:17.606 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 24.8269 ms
2025-03-13 12:02:35.529 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 48.1079 ms
2025-03-13 12:05:10.662 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 186.1376 ms
2025-03-13 12:05:10.752 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 132.4852 ms
2025-03-13 12:09:01.223 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 14.7386 ms
2025-03-13 12:13:13.577 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 7.4134 ms
2025-03-13 12:14:18.554 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 18.9970 ms
2025-03-13 12:16:29.079 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 26.9583 ms
2025-03-13 12:17:31.274 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 7.5866 ms
2025-03-13 12:17:55.489 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 16.4794 ms
2025-03-13 12:56:11.695 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 213.4560 ms
2025-03-13 12:59:25.083 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 12.4780 ms
2025-03-13 12:59:26.751 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 2.7786 ms
2025-03-13 12:59:28.724 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.1921 ms
2025-03-13 12:59:31.025 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 51.0114 ms
2025-03-13 12:59:53.933 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 10.3467 ms
2025-03-13 13:00:06.440 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 59.3735 ms
2025-03-13 13:00:50.902 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 5.9371 ms
2025-03-13 13:01:16.062 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 15.5935 ms
2025-03-13 13:01:54.024 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 10.6633 ms
2025-03-13 13:02:17.201 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 4.0086 ms
2025-03-13 13:02:19.618 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 18.3160 ms
2025-03-13 13:02:22.096 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 40.5327 ms
2025-03-13 13:02:23.371 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.8697 ms
2025-03-13 13:02:26.619 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 2165.2525 ms
2025-03-13 13:02:26.621 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 6.7344 ms
2025-03-13 13:02:27.247 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 35.7078 ms
2025-03-13 13:02:28.897 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 8.2037 ms
2025-03-13 13:02:38.389 +05:30 [INF] HTTP GET /api/Review/SelfReviewList responded 200 in 88.2992 ms
2025-03-13 13:02:53.775 +05:30 [INF] HTTP POST /api/auth/Login responded 200 in 22.2398 ms
2025-03-13 13:02:53.919 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 88.2856 ms
2025-03-13 13:02:55.627 +05:30 [INF] HTTP GET /api/Employee/getEmployee/2 responded 200 in 6.3797 ms
2025-03-13 13:02:57.299 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 5.7014 ms
2025-03-13 13:02:58.885 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 4.2790 ms
2025-03-13 13:05:15.400 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 5.2996 ms
2025-03-13 13:13:10.010 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 109.1386 ms
2025-03-13 13:13:10.147 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 7.8395 ms
2025-03-13 13:14:22.936 +05:30 [INF] HTTP POST /api/Data/AddCriteria responded 200 in 9.6145 ms
2025-03-13 13:14:25.498 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 18.8441 ms
2025-03-13 13:16:39.447 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 12.8737 ms
2025-03-13 13:16:39.818 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 6.2079 ms
2025-03-13 13:16:40.604 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.8037 ms
2025-03-13 13:16:41.597 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 6.9614 ms
2025-03-13 13:29:44.905 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 15.1578 ms
2025-03-13 13:36:31.275 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 36.5994 ms
2025-03-13 13:38:35.896 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 4.4269 ms
2025-03-13 13:38:36.322 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 11.5207 ms
2025-03-13 13:38:36.674 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 14.7026 ms
2025-03-13 13:38:38.016 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 9.7258 ms
2025-03-13 13:38:39.461 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.2665 ms
2025-03-13 13:38:43.188 +05:30 [INF] HTTP GET /api/Review/SelfReviewList responded 200 in 22.9179 ms
2025-03-13 13:38:47.189 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 12.2981 ms
2025-03-13 13:38:57.564 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.4520 ms
2025-03-13 13:42:15.541 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 6.0892 ms
2025-03-13 13:42:15.570 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.6077 ms
2025-03-13 13:45:40.756 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 11.1030 ms
2025-03-13 13:45:40.784 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 17.2955 ms
2025-03-13 13:46:28.391 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 7.4540 ms
2025-03-13 13:46:28.585 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.0116 ms
2025-03-13 13:46:42.373 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 4.0088 ms
2025-03-13 13:46:42.405 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 10.2075 ms
2025-03-13 13:46:52.852 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.4683 ms
2025-03-13 13:46:53.002 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 12.5294 ms
2025-03-13 13:46:59.253 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.3172 ms
2025-03-13 13:46:59.429 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 3.2601 ms
2025-03-13 13:47:08.388 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.6858 ms
2025-03-13 13:47:08.540 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 6.3784 ms
2025-03-13 13:48:22.369 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 9.2514 ms
2025-03-13 13:48:22.408 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.3262 ms
2025-03-13 13:49:11.366 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 8.7234 ms
2025-03-13 13:49:11.451 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 20.7440 ms
2025-03-13 13:49:22.349 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 12.9802 ms
2025-03-13 13:49:22.360 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 23.6682 ms
2025-03-13 13:49:54.261 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 7.4438 ms
2025-03-13 13:49:54.320 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 7.9739 ms
2025-03-13 13:50:02.288 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.5695 ms
2025-03-13 13:50:02.318 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 5.8003 ms
2025-03-13 13:50:12.894 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 2.9222 ms
2025-03-13 13:50:12.922 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 3.8136 ms
2025-03-13 13:50:36.255 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 13.7993 ms
2025-03-13 13:50:36.449 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 14.1770 ms
2025-03-13 13:50:44.882 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 33.4746 ms
2025-03-13 13:51:59.977 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 20.7882 ms
2025-03-13 13:52:00.326 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 5.4894 ms
2025-03-13 14:03:15.001 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 24.5244 ms
2025-03-13 14:03:15.354 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 15.1029 ms
2025-03-13 14:03:20.771 +05:30 [INF] HTTP GET /api/Data/getAllDept responded 200 in 79.4221 ms
2025-03-13 14:03:20.788 +05:30 [INF] HTTP GET /api/Data/getAllManager responded 200 in 61.7168 ms
2025-03-13 14:03:20.798 +05:30 [INF] HTTP GET /api/Data/getAllRole responded 200 in 107.2197 ms
2025-03-13 14:03:22.980 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.0980 ms
2025-03-13 14:03:23.651 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 4.1542 ms
2025-03-13 14:03:24.594 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.1254 ms
2025-03-13 14:04:03.448 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.4224 ms
2025-03-13 14:04:03.479 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.7593 ms
2025-03-13 14:06:31.352 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 15.8594 ms
2025-03-13 14:06:31.977 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 105.4843 ms
2025-03-13 14:06:53.445 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 8.8851 ms
2025-03-13 14:06:53.670 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 9.0357 ms
2025-03-13 14:06:58.612 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 14.7242 ms
2025-03-13 14:06:58.829 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.1077 ms
2025-03-13 14:07:02.222 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 7.1852 ms
2025-03-13 14:07:03.735 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.4121 ms
2025-03-13 14:07:14.830 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 11.0121 ms
2025-03-13 14:07:15.171 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.1560 ms
2025-03-13 14:07:43.675 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 37.8431 ms
2025-03-13 14:07:43.886 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 10.8493 ms
2025-03-13 14:08:01.978 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 5.7906 ms
2025-03-13 14:08:02.562 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 5.6930 ms
2025-03-13 14:08:08.598 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 6.9518 ms
2025-03-13 14:08:09.512 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 2.9620 ms
2025-03-13 14:08:40.187 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 12.3611 ms
2025-03-13 14:08:41.071 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 5.7088 ms
2025-03-13 14:08:49.359 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 9.6890 ms
2025-03-13 14:08:49.756 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 6.7240 ms
2025-03-13 14:08:50.837 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.6453 ms
2025-03-13 14:09:00.176 +05:30 [INF] HTTP POST /api/auth/Login responded 200 in 17.1039 ms
2025-03-13 14:09:00.223 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 8.9302 ms
2025-03-13 14:09:02.553 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 4.2768 ms
2025-03-13 14:09:06.100 +05:30 [INF] HTTP GET /api/Review/SelfReviewList responded 200 in 14.4634 ms
2025-03-13 14:09:09.086 +05:30 [INF] HTTP GET /api/Review/SelfReviewList responded 200 in 13.3438 ms
2025-03-13 14:09:10.313 +05:30 [INF] HTTP GET /api/Review/SelfReviewList responded 200 in 37.1927 ms
2025-03-13 14:09:13.046 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 5.1765 ms
2025-03-13 14:11:17.894 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 4.8514 ms
2025-03-13 14:11:56.867 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 24.5498 ms
2025-03-13 14:11:57.195 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 4.2646 ms
2025-03-13 14:13:14.883 +05:30 [INF] HTTP POST /api/auth/Login responded 200 in 10.0682 ms
2025-03-13 14:13:14.965 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 13.8880 ms
2025-03-13 14:13:17.076 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.9319 ms
2025-03-13 14:13:46.819 +05:30 [INF] HTTP POST /api/Review/SelfReview responded 200 in 163.5442 ms
2025-03-13 14:13:49.818 +05:30 [INF] HTTP GET /api/Review/SelfReviewList responded 200 in 22.9512 ms
2025-03-13 14:14:10.728 +05:30 [INF] HTTP POST /api/auth/Login responded 200 in 10.5862 ms
2025-03-13 14:14:10.791 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 32.2920 ms
2025-03-13 14:14:14.384 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 31.8938 ms
2025-03-13 14:14:15.166 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 3.8633 ms
2025-03-13 14:14:15.550 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 8.8946 ms
2025-03-13 14:14:19.001 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 30.3664 ms
2025-03-13 14:14:23.895 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 29.2193 ms
2025-03-13 14:14:24.664 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 14.3554 ms
2025-03-13 14:14:25.157 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 10.5750 ms
2025-03-13 14:14:25.546 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 44.0061 ms
2025-03-13 14:14:25.856 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 38.7523 ms
2025-03-13 14:14:26.209 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 35.1562 ms
2025-03-13 14:14:26.497 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 16.8410 ms
2025-03-13 14:15:09.424 +05:30 [INF] HTTP POST /api/auth/Login responded 200 in 7.7531 ms
2025-03-13 14:15:09.486 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 6.3688 ms
2025-03-13 14:15:10.857 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 5.6676 ms
2025-03-13 14:15:27.653 +05:30 [INF] HTTP POST /api/Review/SelfReview responded 200 in 14.2090 ms
2025-03-13 14:15:29.638 +05:30 [INF] HTTP GET /api/Review/SelfReviewList responded 200 in 4.2539 ms
2025-03-13 14:15:44.398 +05:30 [INF] HTTP POST /api/auth/Login responded 200 in 7.3549 ms
2025-03-13 14:15:44.473 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 10.3399 ms
2025-03-13 14:15:46.270 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 4.0908 ms
2025-03-13 14:15:46.682 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 4.5983 ms
2025-03-13 14:16:28.491 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 9.9569 ms
2025-03-13 14:16:28.539 +05:30 [INF] HTTP PUT /api/Review/ManagerReview responded 200 in 54.2471 ms
2025-03-13 14:16:58.616 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 23.6447 ms
2025-03-13 14:17:30.978 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 31.3831 ms
2025-03-13 14:17:32.627 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 65.9628 ms
2025-03-13 14:17:35.240 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 20.1697 ms
2025-03-13 14:17:49.243 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 16.4233 ms
2025-03-13 14:18:01.449 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 24.5230 ms
2025-03-13 14:18:25.902 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 16.2685 ms
2025-03-13 14:18:27.869 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 56.6571 ms
2025-03-13 14:18:29.853 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 28.9542 ms
2025-03-13 14:18:33.559 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 19.9853 ms
2025-03-13 14:18:38.280 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 66.4394 ms
2025-03-13 14:18:39.461 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 14.9884 ms
2025-03-13 14:18:44.814 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 25.7796 ms
2025-03-13 14:18:50.005 +05:30 [INF] HTTP PUT /api/Review/ManagerReview responded 200 in 8.4320 ms
2025-03-13 14:20:08.867 +05:30 [INF] HTTP GET /api/Review/managerReviewList responded 200 in 156.4080 ms
2025-03-13 14:21:00.752 +05:30 [INF] HTTP POST /api/auth/Login responded 200 in 10.0898 ms
2025-03-13 14:21:00.842 +05:30 [INF] HTTP GET /api/Employee/getEmployee/1 responded 200 in 41.3605 ms
2025-03-13 14:21:02.356 +05:30 [INF] HTTP GET /api/Data/getAllCriteria responded 200 in 24.0285 ms
